cvss_score,exploit_type,port,priority_label
10.0,metasploit,21,high
10.0,metasploit,445,high
9.3,metasploit,139,high
9.3,metasploit,445,high
9.0,metasploit,21,high
8.5,metasploit,23,high
8.5,metasploit,512,high
8.0,metasploit,513,high
8.0,metasploit,1099,high
7.5,metasploit,6000,high
7.5,metasploit,8180,high
7.2,metasploit,80,high
7.0,metasploit,443,high
6.8,metasploit,3306,medium
6.5,metasploit,5432,medium
6.0,hydra,22,medium
6.0,hydra,21,medium
5.5,hydra,23,medium
5.5,hydra,3389,medium
5.0,hydra,22,medium
5.0,hydra,21,medium
5.0,hydra,25,medium
4.8,hydra,110,medium
4.5,hydra,143,medium
4.5,web,80,medium
4.3,web,8080,medium
4.0,web,80,low
4.0,web,443,low
3.8,web,8080,low
3.5,web,8443,low
3.5,manual,8080,low
3.3,manual,9090,low
3.0,manual,8888,low
3.0,manual,10000,low
2.8,manual,3000,low
2.5,manual,4000,low
2.5,manual,5000,low
2.3,manual,7000,low
2.0,manual,9000,low
2.0,manual,6379,low
9.8,metasploit,21,high
9.8,metasploit,445,high
8.8,hydra,22,medium
7.8,metasploit,80,high
6.8,hydra,3389,medium
5.8,web,8080,medium
4.8,web,443,low
3.8,manual,9090,low
2.8,manual,8888,low
1.5,manual,5000,low